embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
PPMI_SVD_EAT,behavior,aoa_brysbaert,4572,1144,300,0.36076901501495773,0.017176971785757972,pass
PPMI_SVD_EAT,behavior,aoa_glasgow,2346,587,300,0.3339538108507292,0.039019759768909174,pass
PPMI_SVD_EAT,behavior,frequency_trajectory_brysbaert,4926,1232,300,0.5016587564082446,0.013103350823634095,pass
PPMI_SVD_EAT,behavior,pos_brysbaert,6100,1526,300,0.4389171353003637,0.010511120530623953,pass
PPMI_SVD_EAT,behavior,pos_vanheuven,6140,1536,300,0.36968377149948817,0.01302911872321894,pass
PPMI_SVD_EAT,behavior,concreteness_brysbaert,5052,1263,300,0.6623129440437896,0.012861535584219016,pass
PPMI_SVD_EAT,behavior,concreteness_glasgow,2346,587,300,0.6427235702431288,0.016108527730741964,pass
PPMI_SVD_EAT,behavior,imageability_glasgow,2346,587,300,0.6071326091987765,0.012410643861417485,pass
PPMI_SVD_EAT,behavior,n_senses_wordnet_miller,5763,1441,300,0.27225507808311983,0.02482431269488816,pass
PPMI_SVD_EAT,behavior,n_senses_wordsmyth_rice,300,75,300,0.04784030350613024,0.030228299036917462,pass
PPMI_SVD_EAT,behavior,n_meanings_wordsmyth_rice,300,75,300,-0.022419961214165073,0.03675634635491047,pass
PPMI_SVD_EAT,behavior,n_meanings_websters_gao,5021,1256,300,0.1355740363894144,0.013764186212907821,pass
PPMI_SVD_EAT,behavior,n_features_buchanan,2423,606,300,0.0989404582318966,0.02129282930656497,pass
PPMI_SVD_EAT,behavior,visual_lancaster,5045,1262,300,0.43618752164626595,0.03978635970605876,pass
PPMI_SVD_EAT,behavior,auditory_lancaster,5045,1262,300,0.48109415722807636,0.022624192520949674,pass
PPMI_SVD_EAT,behavior,haptic_lancaster,5045,1262,300,0.5303131060483872,0.01617378859820106,pass
PPMI_SVD_EAT,behavior,olfactory_lancaster,5045,1262,300,0.4860054504397781,0.04583988674780222,pass
PPMI_SVD_EAT,behavior,gustatory_lancaster,5045,1262,300,0.58694996317039,0.01798526900295184,pass
PPMI_SVD_EAT,behavior,interoceptive_lancaster,5045,1262,300,0.592263490684972,0.01356331055811242,pass
PPMI_SVD_EAT,behavior,head_lancaster,5045,1262,300,0.3534423646264011,0.01832355994732152,pass
PPMI_SVD_EAT,behavior,torso_lancaster,5045,1262,300,0.39224604394357404,0.022361657845274562,pass
PPMI_SVD_EAT,behavior,mouth_throat_lancaster,5045,1262,300,0.5061339334219952,0.022721216597385054,pass
PPMI_SVD_EAT,behavior,hand_arm_lancaster,5045,1262,300,0.4471984515779056,0.022878701595313963,pass
PPMI_SVD_EAT,behavior,foot_leg_lancaster,5045,1262,300,0.4681940126744536,0.03556902067108331,pass
PPMI_SVD_EAT,behavior,body_object_interact_pexman,3088,772,300,0.42583009706847363,0.0328195591530939,pass
PPMI_SVD_EAT,behavior,child_body_object_interact,2089,523,300,0.36025349981180066,0.01552555494813598,pass
PPMI_SVD_EAT,behavior,semantic_size_glasgow,2346,587,300,0.5704788821603559,0.023717285054921298,pass
PPMI_SVD_EAT,behavior,gender_association_glasgow,2346,587,300,0.5157119985069307,0.015655354046049116,pass
PPMI_SVD_EAT,behavior,feature_visual_vinson,671,168,300,-0.11242767433616363,0.06081686693452701,pass
PPMI_SVD_EAT,behavior,feature_perceptual_vinson,671,168,300,-0.00010521096816291653,0.034235829603889094,pass
PPMI_SVD_EAT,behavior,feature_functional_vinson,671,168,300,-0.05987014998134339,0.14908331577517825,pass
PPMI_SVD_EAT,behavior,feature_motoric_vinson,671,168,300,0.15333160171165588,0.1185232842856357,pass
PPMI_SVD_EAT,behavior,socialness_diveica,2300,576,300,0.5956435107917889,0.018575896226842248,pass
PPMI_SVD_EAT,behavior,valence_warriner,4033,1009,300,0.5672231820625219,0.01796631414588481,pass
PPMI_SVD_EAT,behavior,valence_glasgow,2346,587,300,0.6247674724584014,0.009774028727147591,pass
PPMI_SVD_EAT,behavior,valence_mohammad,4693,1174,300,0.5771217017758415,0.02234528992991489,pass
PPMI_SVD_EAT,behavior,valence_older_kyrolainen,1580,395,300,0.5518598878146571,0.026580807965524995,pass
PPMI_SVD_EAT,behavior,valence_younger_kyrolainen,1580,395,300,0.613296988656253,0.023369860653124807,pass
PPMI_SVD_EAT,behavior,arousal_warriner,4033,1009,300,0.37019169903221516,0.01939038649678272,pass
PPMI_SVD_EAT,behavior,arousal_glasgow,2346,587,300,0.5064991594900745,0.021750722899234548,pass
PPMI_SVD_EAT,behavior,arousal_mohammad,4693,1174,300,0.5021745206715686,0.017770702881953357,pass
PPMI_SVD_EAT,behavior,dominance_warriner,4033,1009,300,0.41813616513048063,0.004069736244797817,pass
PPMI_SVD_EAT,behavior,dominance_glasgow,2346,587,300,0.4422269841113248,0.013619801284177979,pass
PPMI_SVD_EAT,behavior,dominance_mohammad,4693,1174,300,0.5033749146268265,0.015385947861155266,pass
PPMI_SVD_EAT,behavior,humor_engelthaler,2121,531,300,0.32054595532214053,0.012562319621864581,pass
PPMI_SVD_EAT,behavior,anger_mohammad,3936,984,300,0.3245654617860635,0.010216773419650974,pass
PPMI_SVD_EAT,behavior,anticipation_mohammad,3936,984,300,0.1064287374848957,0.05759247794351832,pass
PPMI_SVD_EAT,behavior,disgust_mohammad,3936,984,300,0.292062004093666,0.05694404275618764,pass
PPMI_SVD_EAT,behavior,fear_mohammad,3936,984,300,0.3093612241965978,0.0085894360618267,pass
PPMI_SVD_EAT,behavior,joy_mohammad,3936,984,300,0.2949153659328981,0.02114835228503573,pass
PPMI_SVD_EAT,behavior,negative_emotion_mohammad,3936,984,300,0.3689923609845768,0.040330311402616545,pass
PPMI_SVD_EAT,behavior,positive_emotion_mohammad,3936,984,300,0.2317966517945739,0.014652787073721866,pass
PPMI_SVD_EAT,behavior,sadness_mohammad,3936,984,300,0.3210341621510889,0.04712879421067273,pass
PPMI_SVD_EAT,behavior,surprise_mohammad,3936,984,300,0.14958685266109972,0.030044187732253112,pass
PPMI_SVD_EAT,behavior,trust_mohammad,3936,984,300,0.10343124416834415,0.007278454952747122,pass
PPMI_SVD_EAT,behavior,semantic_diversity_hoffman,5760,1440,300,0.46928020421004063,0.023516531977693433,pass
PPMI_SVD_EAT,behavior,n_semantic_neighbors_shaoul,6135,1534,300,0.298126120775245,0.011240415949480314,pass
PPMI_SVD_EAT,behavior,distance_semantic_neighbors_shaoul,6135,1534,300,0.352416879764725,0.02282282336189704,pass
PPMI_SVD_EAT,behavior,association_frequency_dedeyne,5645,1412,300,0.14031737421974436,0.01771484142583741,pass
PPMI_SVD_EAT,behavior,cue_setsize_nelson,2827,707,300,0.26488422054956623,0.01777368884085874,pass
PPMI_SVD_EAT,behavior,cue_connectedness_nelson,2827,707,300,0.1575111774793851,0.028574660832743907,pass
PPMI_SVD_EAT,behavior,cue_probability_nelson,2827,707,300,0.014690697925657626,0.0021300133785108985,pass
PPMI_SVD_EAT,behavior,cue_resonance_strength_nelson,2827,707,300,0.05595361329676944,0.019482055842607815,pass
PPMI_SVD_EAT,behavior,visual_lexical_rt_balota,5763,1441,300,0.14784337542744838,0.014458789269889388,pass
PPMI_SVD_EAT,behavior,visual_lexical_rt_mandera,5371,1343,300,0.21593292694882438,0.008022184953640614,pass
PPMI_SVD_EAT,behavior,visual_lexical_rt_keuleers,4752,1189,300,0.1741766132298727,0.021165742148044706,pass
PPMI_SVD_EAT,behavior,visual_lexical_accuracy_balota,5773,1444,300,0.1413230642680687,0.01060119903655746,pass
PPMI_SVD_EAT,behavior,visual_lexical_accuracy_mandera,5371,1343,300,0.22955762397902396,0.02648067642061432,pass
PPMI_SVD_EAT,behavior,visual_lexical_accuracy_keuleers,4752,1189,300,0.19867343640405793,0.02687187130236003,pass
PPMI_SVD_EAT,behavior,auditory_lexical_rt_tucker,5003,1251,300,0.013129258286421374,0.0023032495214616146,pass
PPMI_SVD_EAT,behavior,auditory_lexical_rt_goh,3480,870,300,0.019201450736608217,0.007736749413400345,pass
PPMI_SVD_EAT,behavior,auditory_lexical_accuracy_tucker,5013,1254,300,0.01658856919943654,0.004657464276781756,pass
PPMI_SVD_EAT,behavior,auditory_lexical_accuracy_goh,3480,870,300,0.06990962501683533,0.012039981293611743,pass
PPMI_SVD_EAT,behavior,naming_rt_balota,5763,1441,300,0.12354489883537985,0.011803870947574006,pass
PPMI_SVD_EAT,behavior,naming_accuracy_balota,5763,1441,300,0.08551152529353541,0.024734646602579204,pass
PPMI_SVD_EAT,behavior,concreteness_rt_pexman,1674,419,300,0.12734410059723916,0.013904152980912228,pass
PPMI_SVD_EAT,behavior,concreteness_accuracy_pexman,1675,419,300,0.04596933472970084,0.01905906577642582,pass
PPMI_SVD_EAT,behavior,recognition_memory_accuracy_cortese,2383,596,300,0.28656109374286254,0.01231884949127916,pass
PPMI_SVD_EAT,behavior,vision_binder,322,81,300,0.5120192427011852,0.07470581434123144,pass
PPMI_SVD_EAT,behavior,bright_binder,322,81,300,0.38997735400807515,0.14306128341695598,pass
PPMI_SVD_EAT,behavior,dark_binder,322,81,300,0.10666843308566218,0.1253852560000036,pass
PPMI_SVD_EAT,behavior,color_binder,322,81,300,0.5677579402307984,0.04490336298734079,pass
PPMI_SVD_EAT,behavior,pattern_binder,322,81,300,0.4777703070916609,0.06688776493235234,pass
PPMI_SVD_EAT,behavior,large_binder,322,81,300,0.34029426739037066,0.11034722426750711,pass
PPMI_SVD_EAT,behavior,small_binder,322,81,300,0.3109367957071333,0.021480372791141376,pass
PPMI_SVD_EAT,behavior,motion_binder,322,81,300,0.45010265087365575,0.09311232384188904,pass
PPMI_SVD_EAT,behavior,biomotion_binder,322,81,300,0.21294672249546576,0.044117722936507606,pass
PPMI_SVD_EAT,behavior,fast_binder,322,81,300,0.4323517948356555,0.09189858089169708,pass
PPMI_SVD_EAT,behavior,slow_binder,322,81,300,0.15558988389460643,0.0468422695895232,pass
PPMI_SVD_EAT,behavior,shape_binder,322,81,300,0.4895628038287236,0.049113674382284714,pass
PPMI_SVD_EAT,behavior,complexity_binder,266,67,300,0.4165990073666605,0.09834483668347478,pass
PPMI_SVD_EAT,behavior,face_binder,322,81,300,0.1337356815082784,0.18332603524621172,pass
PPMI_SVD_EAT,behavior,body_binder,322,81,300,0.2117058121514937,0.12775343319299837,pass
PPMI_SVD_EAT,behavior,touch_binder,322,81,300,0.39295616334756495,0.037586881850230854,pass
PPMI_SVD_EAT,behavior,temperature_binder,322,81,300,0.3362920314085222,0.16895719355145242,pass
PPMI_SVD_EAT,behavior,texture_binder,322,81,300,0.42033908844042267,0.1059154528598638,pass
PPMI_SVD_EAT,behavior,weight_binder,322,81,300,0.2568901799928013,0.08494140924150267,pass
PPMI_SVD_EAT,behavior,pain_binder,322,81,300,0.5169462305654451,0.05600917169804675,pass
PPMI_SVD_EAT,behavior,audition_binder,322,81,300,0.4207293457885406,0.08593616362348265,pass
PPMI_SVD_EAT,behavior,loud_binder,322,81,300,0.5031196153178001,0.08093614678317168,pass
PPMI_SVD_EAT,behavior,low_binder,322,81,300,0.3035171942861562,0.08445435453872535,pass
PPMI_SVD_EAT,behavior,high_binder,322,81,300,0.454305806634243,0.04000410758857872,pass
PPMI_SVD_EAT,behavior,sound_binder,322,81,300,0.47101221185243797,0.06708498456235208,pass
PPMI_SVD_EAT,behavior,music_binder,322,81,300,0.6497200251691228,0.0701170665834573,pass
PPMI_SVD_EAT,behavior,speech_binder,322,81,300,0.17598271447020447,0.11860560780729183,pass
PPMI_SVD_EAT,behavior,taste_binder,322,81,300,0.5439415711851996,0.14274840114850507,pass
PPMI_SVD_EAT,behavior,smell_binder,322,81,300,0.4376463622752163,0.15993180518608893,pass
PPMI_SVD_EAT,behavior,head_binder,322,81,300,0.4765080199106385,0.06510778128390698,pass
PPMI_SVD_EAT,behavior,upper_limb_binder,322,81,300,0.4482996310460902,0.05451543160548768,pass
PPMI_SVD_EAT,behavior,lower_limb_binder,322,81,300,0.23383304958819212,0.0891915253627954,pass
PPMI_SVD_EAT,behavior,practice_binder,292,74,300,0.44891051316653996,0.05941714437232564,pass
PPMI_SVD_EAT,behavior,landmark_binder,322,81,300,0.24075869607014422,0.0615776519989725,pass
PPMI_SVD_EAT,behavior,path_binder,322,81,300,0.40564330433878604,0.09849804764724429,pass
PPMI_SVD_EAT,behavior,scene_binder,322,81,300,0.34967565034227277,0.10456986436272245,pass
PPMI_SVD_EAT,behavior,near_binder,322,81,300,0.39706901088765656,0.08230938270280316,pass
PPMI_SVD_EAT,behavior,toward_binder,322,81,300,0.31282179304168284,0.06471317865086779,pass
PPMI_SVD_EAT,behavior,away_binder,322,81,300,0.17732324403724964,0.024305450982227313,pass
PPMI_SVD_EAT,behavior,number_binder,322,81,300,0.2129355261919473,0.16323054742059623,pass
PPMI_SVD_EAT,behavior,time_binder,322,81,300,0.24169368670682195,0.13319982248886691,pass
PPMI_SVD_EAT,behavior,duration_binder,322,81,300,0.25186285748396176,0.09998292963036687,pass
PPMI_SVD_EAT,behavior,long_binder,322,81,300,0.18885044594738903,0.0870868234269696,pass
PPMI_SVD_EAT,behavior,short_binder,322,81,300,0.25033184927985686,0.0645310911407765,pass
PPMI_SVD_EAT,behavior,caused_binder,292,74,300,0.4751861658276133,0.03262912118032199,pass
PPMI_SVD_EAT,behavior,consequential_binder,322,81,300,0.48030367187112244,0.04934531294616023,pass
PPMI_SVD_EAT,behavior,social_binder,322,81,300,0.43078536581845706,0.05754920102424029,pass
PPMI_SVD_EAT,behavior,human_binder,322,81,300,0.29097240605279956,0.13872547252883816,pass
PPMI_SVD_EAT,behavior,communication_binder,322,81,300,0.3783715770742985,0.04467576461756349,pass
PPMI_SVD_EAT,behavior,self_binder,322,81,300,0.39205335516673023,0.08976275025701154,pass
PPMI_SVD_EAT,behavior,cognition_binder,322,81,300,0.538481502382903,0.04423958040180614,pass
PPMI_SVD_EAT,behavior,benefit_binder,322,81,300,0.08040354602093187,0.13115581203809568,pass
PPMI_SVD_EAT,behavior,harm_binder,322,81,300,0.3593170031980296,0.10180329852831492,pass
PPMI_SVD_EAT,behavior,pleasant_binder,322,81,300,0.4088917212473639,0.03494969851867998,pass
PPMI_SVD_EAT,behavior,unpleasant_binder,322,81,300,0.4277340868547451,0.0732841263623134,pass
PPMI_SVD_EAT,behavior,happy_binder,322,81,300,0.36374149115570226,0.03685754709245416,pass
PPMI_SVD_EAT,behavior,sad_binder,322,81,300,0.419929891388345,0.07622714645370211,pass
PPMI_SVD_EAT,behavior,angry_binder,322,81,300,0.3986028571763012,0.10777075663560583,pass
PPMI_SVD_EAT,behavior,disgusted_binder,322,81,300,0.3139432901810821,0.107668885912434,pass
PPMI_SVD_EAT,behavior,fearful_binder,322,81,300,0.41304406900169,0.14152235070453917,pass
PPMI_SVD_EAT,behavior,surprised_binder,322,81,300,0.4057498261604877,0.08229924224423536,pass
PPMI_SVD_EAT,behavior,drive_binder,322,81,300,0.4028470500498741,0.06832767391448177,pass
PPMI_SVD_EAT,behavior,needs_binder,322,81,300,0.18489052333855155,0.04818629132898983,pass
PPMI_SVD_EAT,behavior,attention_binder,322,81,300,0.3401269525574243,0.0962307645098314,pass
PPMI_SVD_EAT,behavior,arousal_binder,322,81,300,0.43690726194434193,0.07507559991047005,pass
PPMI_SVD_EAT,behavior,goals_wilkowski,296,74,300,0.6003332501448803,0.022022776031073762,pass
PPMI_SVD_EAT,behavior,familiarity_lynott,147,37,300,-2.0382073595016266,2.4805130254314425,pass
PPMI_SVD_EAT,behavior,visual_lynott,147,37,300,0.5345084677139654,0.06352275492651933,pass
PPMI_SVD_EAT,behavior,haptic_lynott,147,37,300,0.6227327585457489,0.066725940199022,pass
PPMI_SVD_EAT,behavior,auditory_lynott,147,37,300,0.43641742964181346,0.10513147727491787,pass
PPMI_SVD_EAT,behavior,olfactory_lynott,147,37,300,0.4782721741763883,0.1296514994879816,pass
PPMI_SVD_EAT,behavior,gustatory_lynott,147,37,300,0.5189831230690022,0.0648867113456378,pass
PPMI_SVD_EAT,behavior,dominant_modality_lynott,119,30,300,-0.007133651026747634,0.46419351994549757,pass
PPMI_SVD_EAT,behavior,imagery_toronto,664,166,300,0.5045821620643697,0.07142541116879383,pass
PPMI_SVD_EAT,behavior,concreteness_toronto,664,166,300,0.5184890219497291,0.030979048413353638,pass
PPMI_SVD_EAT,behavior,aoa_khanna,871,218,300,-0.009976173403773969,0.02905206108102135,pass
PPMI_SVD_EAT,behavior,aoa_rt_khanna,871,218,300,-0.001173930194839734,0.009804173524035141,pass
PPMI_SVD_EAT,behavior,aoa_hollis,584,147,300,0.13941020105638008,0.09696155211961698,pass
PPMI_SVD_EAT,behavior,valence_hollis,584,147,300,0.5988259478937532,0.041855437568745754,pass
PPMI_SVD_EAT,behavior,arousal_hollis,584,147,300,0.49727381510040053,0.07949175709380017,pass
PPMI_SVD_EAT,behavior,concreteness_hollis,584,147,300,0.563119364087427,0.035897953715409305,pass
PPMI_SVD_EAT,behavior,aoa_stration,213,54,300,0.022379082298623332,0.047447788052666015,pass
PPMI_SVD_EAT,behavior,imagery_stration,213,54,300,0.16145769474337746,0.0903649936892677,pass
PPMI_SVD_EAT,behavior,familiarity_stration,213,54,300,0.06077890383221418,0.047645124595425234,pass
PPMI_SVD_EAT,behavior,meaningfulness_stration,213,54,300,-0.024629822515909772,0.030036286825482355,pass
PPMI_SVD_EAT,behavior,valence_garrido,160,41,300,0.4367484501910163,0.09062428828647462,pass
PPMI_SVD_EAT,behavior,emotionality_garrido,160,41,300,0.28560050118328073,0.08320549933486716,pass
PPMI_SVD_EAT,behavior,familiarity_garrido,160,41,300,0.056520501694256285,0.035000560650131775,pass
PPMI_SVD_EAT,behavior,angry_zupan,143,36,300,0.2588482907417001,0.18738098795644595,pass
PPMI_SVD_EAT,behavior,fearful_zupan,143,36,300,0.6054817271673281,0.056783540146279614,pass
PPMI_SVD_EAT,behavior,happy_zupan,143,36,300,0.4477653787980353,0.08576355599905076,pass
PPMI_SVD_EAT,behavior,intensity_zupan,143,36,300,0.2224519494073612,0.03011157294556629,pass
PPMI_SVD_EAT,behavior,neutral_zupan,143,36,300,0.3603349296135426,0.13245662686243243,pass
PPMI_SVD_EAT,behavior,sad_zupan,143,36,300,0.5641783046857365,0.07573756663833736,pass
PPMI_SVD_EAT,behavior,valence_zupan,143,36,300,0.3757815960863423,0.20160066820335348,pass
PPMI_SVD_EAT,behavior,aoa_bird,1178,295,300,0.3052717127404843,0.055154681846100985,pass
PPMI_SVD_EAT,behavior,imageability_bird,742,186,300,0.3956624947092407,0.026022797844358365,pass
PPMI_SVD_EAT,behavior,association_rt_ley,49,13,300,,,test_n < 20
PPMI_SVD_EAT,behavior,meaningfulness_ley,49,13,300,,,test_n < 20
PPMI_SVD_EAT,behavior,happiness_stevenson,583,146,300,0.5716598428926635,0.05461464725642538,pass
